freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db
2412,-107,94,69,397,9,11,48
2412,-107,91,63,402,11,14,45
2412,-107,85,69,397,14,12,48
2412,-107,100,69,397,17,14,50
2412,-107,91,69,397,11,13,48
2412,-107,93,69,397,12,62,49
2412,-107,88,63,403,20,12,49
2412,-107,89,69,396,12,17,48
2412,-107,94,74,391,7,16,51
2417,-102,88,81,380,9,16,58
2417,-102,91,81,380,4,13,56
2417,-102,87,81,380,4,13,54
2417,-102,89,81,380,4,12,54
2417,-102,95,81,380,7,10,54
2417,-102,113,81,380,3,7,55
2417,-102,88,81,380,2,14,54
2417,-102,90,81,380,4,12,54
2417,-102,96,78,382,9,16,56
2417,-102,84,81,380,7,13,57
2417,-102,76,81,380,9,14,56
2417,-102,87,81,380,9,14,56
2417,-102,89,81,380,8,14,56
2417,-102,78,79,382,8,14,57
2417,-102,95,79,381,8,13,57
2417,-102,92,77,384,10,5,56
2417,-102,93,78,383,8,6,55
2417,-102,84,77,384,10,9,54
2417,-102,66,77,384,10,11,56
2417,-102,65,76,385,10,8,53
2417,-102,94,77,384,9,7,54
2417,-102,84,74,387,18,7,55
2417,-102,77,77,383,8,9,53
2417,-102,109,80,381,7,11,57
2417,-102,104,79,381,7,6,54
2417,-102,103,79,382,8,5,55
2417,-102,108,78,382,8,11,54
2417,-102,104,70,391,18,9,52
2417,-102,83,78,383,9,10,55
2417,-102,82,81,380,6,12,54
2417,-102,124,76,384,13,12,53
2417,-102,87,81,380,5,10,55
2417,-102,81,81,380,5,12,56
2417,-102,90,81,380,4,11,55
2417,-102,86,81,380,6,10,55
2417,-102,83,81,380,7,13,57
2417,-102,99,74,386,10,12,53
2417,-102,95,74,386,11,14,53
2417,-102,84,74,387,5,9,49
2417,-102,93,74,387,7,13,50
2417,-102,100,74,387,4,8,50
2417,-102,110,74,387,3,11,49
2417,-102,95,74,387,11,14,53
2417,-102,90,74,386,11,12,53
2417,-102,102,74,386,5,7,50
2417,-102,97,74,386,4,9,50
2417,-102,106,66,395,22,15,48
2417,-102,87,81,380,5,8,55
2417,-102,96,69,392,6,3,46
2417,-102,100,61,399,27,12,52
2417,-102,96,81,380,5,7,54
2417,-102,113,69,391,16,10,52
2417,-102,88,68,392,17,8,53
2417,-102,90,81,380,13,10,57
2417,-102,79,81,380,5,6,56
2417,-102,95,81,380,4,3,53
2417,-102,78,81,380,5,8,54
2417,-102,69,81,380,4,11,54
2417,-102,97,81,380,5,12,54
2417,-102,64,76,385,15,19,57
2417,-102,60,76,384,13,17,59
2417,-102,57,76,385,15,21,58
2417,-102,86,71,390,16,12,55
2417,-102,80,77,383,5,62,52
2417,-102,68,77,384,11,12,59
2417,-102,98,71,389,18,14,55
2417,-102,77,81,380,11,10,55
2417,-102,79,81,380,4,9,55
2417,-102,122,71,389,17,8,52
2417,-102,85,78,382,9,4,56
2417,-102,80,81,380,11,15,57
2417,-102,83,81,380,4,13,56
2417,-102,106,78,382,14,16,54
2417,-102,122,70,390,16,18,54
2417,-102,98,74,387,4,12,49
2417,-102,123,68,392,24,17,52
2417,-102,80,81,380,6,12,55
2417,-102,73,81,380,6,11,54
2417,-102,98,81,380,7,9,56
2417,-102,83,81,380,7,12,55
2417,-102,78,81,380,5,14,55
2417,-102,96,69,392,20,17,54
2417,-102,92,74,387,13,9,53
2417,-102,93,74,387,11,16,53
2417,-102,101,74,387,5,10,49
2417,-102,92,74,387,4,15,51
2417,-102,84,81,380,3,11,54
2417,-102,88,70,390,19,16,53
2417,-102,80,74,387,9,9,51
2417,-102,87,81,380,7,14,57
2417,-102,102,81,380,5,12,54
2417,-102,85,69,391,20,14,54
2417,-102,162,76,384,12,16,55
2417,-102,85,73,387,13,14,52
2417,-102,88,81,380,12,13,57
2417,-102,71,78,382,13,18,56
2417,-102,87,81,380,11,10,58
2417,-102,119,71,390,16,16,54
2417,-102,102,74,386,10,4,51
2417,-102,106,74,386,9,5,51
2417,-102,103,74,386,11,4,51
2417,-102,96,74,386,7,12,51
2417,-102,94,74,386,5,12,49
2417,-102,103,74,386,5,14,50
2417,-102,103,74,386,4,10,50
2417,-102,96,74,386,8,13,52
2417,-102,88,74,386,15,15,53
2417,-102,89,74,386,17,11,52
2417,-102,88,81,380,13,13,57
2417,-102,107,74,387,17,6,54
2417,-102,79,74,386,7,6,53
2417,-102,58,71,389,26,11,56
2417,-102,88,63,398,5,6,44
2417,-102,83,80,380,4,0,54
2417,-102,84,81,380,4,2,54
2417,-102,71,76,384,11,3,54
2417,-102,127,78,383,11,13,55
2417,-102,80,81,380,6,10,55
2417,-102,72,81,380,6,8,56
2417,-102,86,81,380,4,8,55
2417,-102,87,74,386,12,20,54
2417,-102,88,81,380,7,12,57
2417,-102,90,81,380,5,13,57
2417,-102,80,81,380,6,10,57
2417,-102,82,80,380,11,6,55
2417,-102,115,81,380,6,5,57
2417,-102,91,81,380,3,11,54
2417,-102,93,81,380,6,15,56
2417,-102,86,81,380,10,9,56
2417,-102,100,81,380,4,9,53
2417,-102,94,81,380,4,12,54
2417,-102,84,81,380,3,9,54
2417,-102,74,81,380,6,11,53
2417,-102,73,81,380,7,10,55
2417,-102,91,81,380,11,10,56
2417,-102,93,81,380,5,12,54
2417,-102,83,81,380,5,10,54
2417,-102,96,81,380,4,13,55
2417,-102,111,81,380,11,12,55
2417,-102,119,81,380,5,17,57
2417,-102,124,78,383,7,14,56
2417,-102,100,78,382,8,11,58
2417,-102,98,81,380,6,16,57
2417,-102,70,81,380,12,14,59
2417,-102,68,81,380,6,13,57
2417,-102,93,81,380,6,6,57
2417,-102,97,81,380,6,11,55
2417,-102,95,81,380,10,12,58
2417,-102,87,81,380,11,13,57
2417,-102,94,81,380,5,15,57
2417,-102,109,81,380,5,9,58
2417,-102,69,80,380,12,13,58
2417,-102,106,81,380,9,14,57
2417,-102,87,81,380,5,15,56
2417,-102,97,81,380,11,17,57
2417,-102,96,81,380,8,15,57
2417,-102,88,81,380,5,13,55
2417,-102,99,81,380,10,14,57
2417,-102,81,77,384,11,11,55
2417,-102,74,77,383,10,13,55
2417,-102,88,81,380,5,10,55
2417,-102,91,80,380,7,15,55
2417,-102,91,81,380,5,14,55
2422,-103,73,81,381,11,9,57
2422,-103,90,81,381,6,9,57
2422,-103,87,81,381,6,9,55
2422,-103,103,80,382,6,3,55
2422,-103,88,63,398,22,15,53
2422,-103,98,69,392,12,12,50
2422,-103,94,69,392,5,14,47
2422,-103,97,69,393,5,12,46
2422,-103,95,74,387,11,13,52
2422,-103,99,74,387,12,15,52
2422,-103,100,74,387,3,13,49
2422,-103,98,74,387,12,13,53
2422,-103,93,74,387,5,13,50
2422,-103,120,74,387,8,14,53
2422,-103,102,74,387,6,12,49
2422,-103,103,74,387,4,12,50
2422,-103,94,69,392,15,13,51
2422,-103,101,69,392,15,18,50
2422,-103,102,69,392,18,17,49
2422,-103,103,74,387,4,14,50
2422,-103,95,74,387,10,11,52
2422,-103,97,74,387,5,13,50
2422,-103,102,74,387,4,13,50
2422,-103,93,74,387,10,11,52
2422,-103,93,74,387,6,12,50
2422,-103,93,74,387,7,3,50
2422,-103,103,74,387,6,4,51
2422,-103,98,74,387,9,10,50
2422,-103,90,74,387,6,12,51
2422,-103,98,74,387,8,11,51
2422,-103,104,74,387,5,13,51
2422,-103,103,74,387,10,14,50
2422,-103,93,74,387,11,15,54
2422,-103,87,74,387,7,15,50
2422,-103,100,74,387,5,13,51
2422,-103,98,74,387,6,15,51
2422,-103,106,74,387,3,16,50
2422,-103,100,74,387,5,10,50
2422,-103,98,74,387,5,12,49
2422,-103,87,74,387,10,13,50
2422,-103,97,74,387,4,12,50
2422,-103,90,74,387,5,14,51
2422,-103,97,74,387,5,13,50
2422,-103,96,74,387,5,12,50
2422,-103,101,74,387,11,13,52
2422,-103,155,81,381,13,14,59
2422,-103,81,81,381,5,11,55
2422,-103,97,81,381,9,11,57
2422,-103,97,81,381,4,10,54
2422,-103,95,81,381,10,9,56
2422,-103,115,73,389,25,14,54
2422,-103,99,72,389,25,14,52
2422,-103,85,81,381,4,12,55
2422,-103,131,68,393,22,21,53
2422,-103,127,78,384,12,13,55
2422,-103,87,77,384,12,12,55
2422,-103,85,81,381,5,10,56
2422,-103,86,80,381,11,14,58
2422,-103,103,81,381,11,12,58
2422,-103,88,81,381,9,15,56
2422,-103,113,81,381,10,11,56
2422,-103,93,81,381,8,13,57
2422,-103,91,81,381,11,12,56
2422,-103,102,81,381,10,13,57
2422,-103,97,81,381,9,13,56
2422,-103,89,81,381,11,13,55
2422,-103,89,81,381,10,16,56
2422,-103,100,81,381,9,13,56
2422,-103,101,81,381,11,14,57
2422,-103,103,74,388,10,10,52
2422,-103,101,74,388,5,15,50
2422,-103,100,74,388,15,15,53
2422,-103,100,74,388,19,8,51
2422,-103,98,69,393,11,12,47
2422,-103,99,74,387,6,12,49
2422,-103,95,69,393,4,13,47
2422,-103,98,74,388,11,13,51
2422,-103,106,74,388,4,15,50
2422,-103,99,74,388,9,14,51
2422,-103,114,74,388,6,15,51
2422,-103,110,74,388,10,14,50
2422,-103,105,74,388,10,15,52
2422,-103,95,74,388,3,13,50
2422,-103,107,74,388,4,13,50
2422,-103,100,74,388,5,13,50
2422,-103,104,74,388,8,14,52
2422,-103,104,74,388,11,10,58
2422,-103,103,74,388,4,11,50
2422,-103,97,74,388,6,13,50
2422,-103,91,74,388,11,11,50
2422,-103,99,74,388,3,10,49
2422,-103,96,74,388,5,13,51
2422,-103,88,63,398,19,12,50
2422,-103,100,74,388,6,15,51
2422,-103,105,74,388,5,12,50
2422,-103,93,81,381,4,10,54
2422,-103,87,81,381,4,12,55
2422,-103,88,81,381,5,11,54
2422,-103,191,78,384,12,13,57
2422,-103,95,74,387,16,14,53
2422,-103,105,70,391,19,16,54
2422,-103,87,70,392,20,14,54
2422,-103,84,71,391,19,14,54
2422,-103,61,70,392,19,15,53
2422,-103,93,81,381,8,10,59
2422,-103,80,81,381,7,13,57
2422,-103,83,81,381,10,16,57
2422,-103,97,77,385,12,7,54
2422,-103,98,77,385,11,10,54
2422,-103,85,81,381,7,14,57
2422,-103,85,81,381,9,7,56
2422,-103,90,81,381,5,11,54
2422,-103,96,81,381,9,13,56
2422,-103,98,81,381,9,7,55
2422,-103,92,81,381,4,7,54
2422,-103,91,81,381,9,13,55
2422,-103,89,81,381,9,7,57
2422,-103,95,81,381,7,8,55
2422,-103,100,81,381,4,14,54
2422,-103,98,81,381,5,12,55
2422,-103,87,81,381,10,7,56
2422,-103,96,81,381,11,9,56
2422,-103,84,81,381,4,12,54
2422,-103,85,79,382,10,0,54
2422,-103,88,81,381,5,7,54
2422,-103,173,76,385,12,8,55
2422,-103,155,81,381,9,15,57
2422,-103,105,81,381,5,14,55
2422,-103,94,81,381,8,6,55
2422,-103,98,81,381,9,6,55
2422,-103,105,81,381,4,12,55
2422,-103,83,81,381,8,13,56
2422,-103,98,81,381,5,7,54
2422,-103,87,79,383,12,11,57
2422,-103,104,79,382,13,15,58
2422,-103,89,81,381,8,11,56
2422,-103,97,81,381,11,13,54
2422,-103,100,81,381,6,13,55
2422,-103,92,81,381,9,12,57
2422,-103,92,81,381,7,12,56
2422,-103,98,81,381,4,14,55
2422,-103,99,81,381,9,14,57
2422,-103,104,81,381,6,8,55
2422,-103,96,81,381,6,7,55
2422,-103,108,81,381,10,8,56
2422,-103,98,81,381,6,7,55
2422,-103,91,81,381,5,7,55
2422,-103,96,81,381,10,7,57
2422,-103,98,81,381,6,9,55
2422,-103,97,81,381,8,8,56
2422,-103,98,81,381,10,7,55
2422,-103,98,81,381,5,9,55
2422,-103,96,81,381,6,9,55
2422,-103,96,66,395,22,14,53
2422,-103,110,66,395,22,15,53
2422,-103,91,81,381,9,9,56
2422,-103,86,81,381,7,8,55
2422,-103,102,81,381,13,10,57
2422,-103,73,79,382,14,9,56
2422,-103,109,81,381,12,15,58
2422,-103,107,73,389,16,15,55
2422,-103,108,81,381,15,13,57
2422,-103,83,81,381,10,12,58
2422,-103,71,79,382,14,13,58
2422,-103,90,81,381,10,11,58
2422,-103,86,81,381,14,18,58
2422,-103,82,81,381,10,17,59
2422,-103,120,81,381,12,15,58
2422,-103,98,81,381,15,14,58
2422,-103,91,81,381,5,12,55
2422,-103,131,66,395,22,15,51
2422,-103,92,65,396,25,19,53
2422,-103,77,81,381,5,12,55
2422,-103,91,81,381,8,13,56
2422,-103,86,81,381,5,9,54
2422,-103,93,81,381,10,11,56
2422,-103,108,81,381,5,12,55
2422,-103,84,81,381,5,12,55
2422,-103,105,81,381,10,11,57
2422,-103,101,81,381,7,11,55
2422,-103,88,81,381,9,13,57
2422,-103,86,81,381,10,12,57
2422,-103,82,80,382,11,14,57
2422,-103,85,81,381,11,15,57
2422,-103,88,81,381,5,13,54
2422,-103,85,81,381,10,8,56
2422,-103,86,81,381,6,15,57
2422,-103,83,81,381,7,15,57
2422,-103,98,81,381,10,12,57
2422,-103,86,81,381,7,13,57
2422,-103,94,81,381,9,16,58
2422,-103,91,81,381,9,16,58
2422,-103,87,81,381,12,13,57
2422,-103,137,71,390,16,12,54
2422,-103,79,81,381,6,13,54
2422,-103,87,81,381,6,15,57
2422,-103,83,81,381,11,12,57
2422,-103,63,76,385,11,8,55
2422,-103,89,81,381,7,15,57
2422,-103,97,81,381,10,16,57
2422,-103,94,81,381,7,12,56
2422,-103,86,81,381,7,14,57
2422,-103,79,80,381,10,12,58
2422,-103,88,74,387,11,2,55
2427,-102,86,74,387,7,10,53
2427,-102,92,74,387,7,12,51
2427,-102,84,69,392,17,16,56
2427,-102,105,69,392,18,14,52
2427,-102,92,74,386,6,11,51
2427,-102,95,74,386,5,12,51
2427,-102,92,74,386,5,10,50
2427,-102,85,74,386,5,11,51
2427,-102,93,74,386,6,15,52
2427,-102,97,74,386,5,12,50
2427,-102,84,74,386,5,12,50
2427,-102,92,74,386,9,15,52
2427,-102,78,81,380,3,11,55
2427,-102,99,74,387,17,13,56
2427,-102,95,81,380,5,13,55
2427,-102,89,81,380,5,12,54
2427,-102,79,81,380,8,10,57
2427,-102,55,79,382,9,11,56
2427,-102,99,81,380,3,13,55
2427,-102,85,81,380,5,12,55
2427,-102,77,81,380,5,10,55
2427,-102,99,79,382,7,11,57
2427,-102,106,79,381,8,10,56
2427,-102,72,79,382,6,2,55
2427,-102,104,81,380,5,12,56
2427,-102,113,78,382,7,1,54
2427,-102,132,75,385,12,13,54
2427,-102,94,75,386,11,12,56
2427,-102,95,81,380,4,7,55
2427,-102,91,81,380,5,11,57
2427,-102,89,81,380,4,9,54
2427,-102,85,81,380,5,10,54
2427,-102,85,81,380,5,13,54
2427,-102,94,81,380,4,12,55
2427,-102,89,81,380,5,7,55
2427,-102,93,81,380,5,4,56
2427,-102,98,81,380,5,15,57
2427,-102,89,81,380,3,12,55
2427,-102,75,81,380,4,11,54
2427,-102,111,81,380,4,3,55
2427,-102,70,79,381,5,1,53
2427,-102,83,81,380,4,11,55
2427,-102,98,81,380,5,14,56
2427,-102,95,81,380,6,14,56
2427,-102,93,81,380,5,12,54
2427,-102,99,81,380,6,10,55
2427,-102,88,81,380,5,12,55
2427,-102,83,81,380,5,13,55
2427,-102,84,81,380,6,12,55
2427,-102,79,80,381,8,12,54
2427,-102,67,81,380,5,10,53
2427,-102,92,81,380,4,10,53
2427,-102,84,81,380,4,10,55
2427,-102,75,81,380,4,11,54
2427,-102,90,81,380,8,14,56
2427,-102,83,81,380,5,10,54
2427,-102,73,80,380,8,15,57
2427,-102,82,81,380,6,13,57
2427,-102,84,81,380,5,10,54
2427,-102,70,65,395,21,12,53
2427,-102,49,66,394,23,10,55
2427,-102,85,81,380,6,12,56
2427,-102,92,81,380,3,13,55
2427,-102,82,74,387,5,13,50
2427,-102,77,74,387,15,11,56
2427,-102,82,81,380,7,8,62
2427,-102,76,81,380,4,7,58
2427,-102,77,80,381,11,11,58
2427,-102,56,78,382,9,8,58
2427,-102,70,78,383,11,8,58
2427,-102,61,77,383,11,7,58
2427,-102,85,81,380,7,13,59
2427,-102,91,81,380,10,12,59
2427,-102,89,81,380,4,11,54
2427,-102,82,81,380,4,13,55
2427,-102,90,81,380,3,11,55
2427,-102,100,81,380,3,14,55
2427,-102,100,81,380,6,12,56
2427,-102,95,75,385,12,13,53
2427,-102,89,81,380,3,10,55
2427,-102,99,81,380,6,14,55
2427,-102,102,81,380,7,12,56
2427,-102,78,81,380,4,11,55
2427,-102,88,81,380,3,12,54
2427,-102,93,81,380,4,11,55
2427,-102,88,72,389,14,11,54
2427,-102,97,74,386,3,12,49
2427,-102,99,74,386,4,13,50
2427,-102,103,74,386,6,13,51
2427,-102,94,74,386,5,10,49
2427,-102,91,74,386,4,13,50
2427,-102,93,74,386,4,14,50
2427,-102,98,74,386,5,12,51
2427,-102,94,74,386,7,13,53
2427,-102,105,74,386,6,13,52
2427,-102,99,74,386,7,16,54
2427,-102,124,77,384,11,17,55
2427,-102,83,81,380,6,11,54
2427,-102,101,81,380,5,11,55
2427,-102,94,81,380,5,12,55
2427,-102,102,81,380,4,11,55
2427,-102,91,81,380,4,10,55
2427,-102,98,81,380,4,12,54
2427,-102,87,81,380,5,13,55
2427,-102,88,81,380,4,11,55
2427,-102,83,81,380,3,11,54
2427,-102,87,81,380,6,15,55
2427,-102,80,81,380,5,11,54
2427,-102,100,81,380,5,12,55
2427,-102,103,81,380,5,8,54
2427,-102,99,81,380,7,9,57
2427,-102,136,66,395,22,19,49
2427,-102,121,66,395,22,18,51
2427,-102,79,81,380,5,12,55
2427,-102,90,74,387,6,12,50
2427,-102,93,74,387,4,11,49
2427,-102,92,74,386,5,13,49
2427,-102,118,72,388,16,15,54
2427,-102,102,74,387,5,12,51
2427,-102,94,74,387,5,14,50
2427,-102,128,74,387,14,15,53
2427,-102,92,74,386,4,13,50
2427,-102,104,74,386,6,10,50
2427,-102,102,74,386,3,10,50
2427,-102,95,74,386,6,14,50
2427,-102,96,74,386,4,11,49
2427,-102,95,74,386,4,12,50
2427,-102,98,74,386,4,14,50
2427,-102,84,74,386,6,13,50
2427,-102,88,74,386,5,0,50
2427,-102,102,74,386,5,6,50
2427,-102,86,74,386,7,7,51
2427,-102,96,74,386,6,9,52
2427,-102,95,74,386,5,5,50
2427,-102,85,74,386,5,5,49
2427,-102,78,81,380,11,6,56
2427,-102,93,81,380,5,5,55
2427,-102,76,81,380,14,5,56
2427,-102,74,81,380,3,5,54
2427,-102,85,81,380,6,7,53
2427,-102,97,81,380,4,11,55
2427,-102,65,75,385,12,8,57
2427,-102,100,81,380,5,5,55
2427,-102,90,81,380,4,13,55
2427,-102,87,81,380,5,9,55
2427,-102,99,81,380,6,12,54
2427,-102,90,81,380,5,11,55
2427,-102,87,81,380,5,11,54
2427,-102,98,81,380,4,9,55
2427,-102,96,81,380,4,12,54
2427,-102,102,81,380,4,12,54
2427,-102,92,81,380,5,11,54
2427,-102,86,81,380,4,11,54
2427,-102,97,81,380,4,12,54
2427,-102,100,81,380,4,13,54
2427,-102,96,81,380,5,12,55
2427,-102,90,81,380,5,14,54
2427,-102,77,81,380,5,12,54
2427,-102,134,67,394,21,16,53
2427,-102,112,66,395,22,16,50
2427,-102,84,74,387,13,11,56
2427,-102,90,73,387,12,12,54
2427,-102,107,72,389,17,14,56
2427,-102,87,69,391,18,22,52
2427,-102,131,70,391,20,19,51
2427,-102,111,72,388,15,20,55
2427,-102,102,71,390,17,21,57
2427,-102,86,68,392,20,20,52
2427,-102,101,70,391,19,18,53
2427,-102,112,71,389,17,19,53
2427,-102,102,70,391,17,18,54
2427,-102,121,70,390,18,15,52
2427,-102,81,81,380,6,11,56
2427,-102,82,81,380,3,11,54
2427,-102,90,81,380,5,12,55
2427,-102,92,81,380,5,11,55
2427,-102,73,67,394,21,18,54
2427,-102,90,81,380,4,11,55
2427,-102,94,74,387,6,13,50
2427,-102,92,74,387,6,13,50
2427,-102,100,74,387,5,13,50
2427,-102,91,74,387,6,15,51
2427,-102,102,74,387,5,13,50
2427,-102,105,74,387,6,13,51
2427,-102,94,74,387,5,14,50
2427,-102,92,74,387,4,12,51
2427,-102,104,72,388,10,7,54
2427,-102,102,74,387,5,14,50
2427,-102,106,74,387,7,14,50
2427,-102,100,74,387,10,12,54
2427,-102,91,74,387,4,13,49
2427,-102,104,74,387,11,13,53
2427,-102,101,74,387,11,13,53
2427,-102,85,74,387,5,13,49
2427,-102,87,74,387,5,13,50
2427,-102,93,74,387,5,12,50
2427,-102,91,74,387,3,15,50
2427,-102,101,74,387,4,14,51
2427,-102,91,74,387,3,15,50
2427,-102,100,74,387,5,12,51
2427,-102,102,74,387,4,12,50
2427,-102,89,74,387,5,13,50
2427,-102,99,74,387,5,13,51
2427,-102,97,74,387,5,12,50
2427,-102,88,74,387,6,12,50
2427,-102,100,74,387,4,10,50
2427,-102,97,74,387,5,11,50
2427,-102,84,74,387,4,13,49
2427,-102,89,74,387,6,13,51
2427,-102,90,74,387,12,12,52
2427,-102,91,74,387,4,13,50
2432,-102,102,74,387,6,11,50
2432,-102,92,74,387,5,14,51
2432,-102,75,74,387,6,14,50
2432,-102,83,74,387,5,14,51
2432,-102,80,74,387,4,12,50
2432,-102,84,74,387,5,12,50
2432,-102,89,74,387,5,11,50
2432,-102,86,74,387,5,12,49
2432,-102,91,74,387,5,13,50
2432,-102,73,74,387,7,12,53
2432,-102,96,74,387,10,11,55
2432,-102,88,74,387,10,14,54
2432,-102,62,74,387,12,13,55
2432,-102,67,74,387,9,15,54
2432,-102,83,74,387,12,14,55
2432,-102,81,74,387,12,14,54
2432,-102,82,74,387,6,6,49
2432,-102,99,74,387,7,12,51
